video_url,author,text,time,votes,texto_limpio,label,proba_pos,proba_neg,proba_neu
https://www.youtube.com/watch?v=yaA1_92D_Lo,@mariangelaguzman7561,Nuestra fiscaliza ayudará a esclarecer después q se prescriba el proceso,hace 4 años,0,Nuestra fiscaliza ayudará a esclarecer después q se prescriba el proceso,NEU,0.05654743313789368,0.06618712842464447,0.877265453338623
https://www.youtube.com/watch?v=yaA1_92D_Lo,@MegaDaniel550,"Aqui se nos burlan en publico y nada pasa con estos corruptos, sigan eligiendo estas bellezas",hace 4 años,0,"Aqui se nos burlan en publico y nada pasa con estos corruptos, sigan eligiendo estas bellezas",NEG,0.04223378747701645,0.7689052820205688,0.1888609677553177
https://www.youtube.com/watch?v=yaA1_92D_Lo,@germanamarconbedoya6795,Se acaba la corrucion cuando se aplique la ley China a la corrupcion,hace 4 años,0,Se acaba la corrucion cuando se aplique la ley China a la corrupcion,NEG,0.02205786481499672,0.8025240302085876,0.17541810870170593
https://www.youtube.com/watch?v=yaA1_92D_Lo,@pedronavarro6901,"A la ministra le faltaron asesores como los Nules, al mañoso no se la hacen.",hace 4 años,2,"A la ministra le faltaron asesores como los Nules, al mañoso no se la hacen.",NEG,0.01850746013224125,0.8548884391784668,0.1266040802001953
https://www.youtube.com/watch?v=yaA1_92D_Lo,@JuanVillalbaM-b7v,"Pero la corrupción es tambien por parte de los privados, no solo lo público.",hace 4 años,0,"Pero la corrupción es tambien por parte de los privados, no solo lo público.",NEG,0.010197535157203674,0.875075101852417,0.11472741514444351
https://www.youtube.com/watch?v=yaA1_92D_Lo,@carloshumbertosanchezcardo1608,"La corrupción sigue por nos gobiernan los corruptos 
Por eso no se acaba",hace 4 años,0,La corrupción sigue por nos gobiernan los corruptos Por eso no se acaba,NEG,0.016751404851675034,0.8862190842628479,0.09702955186367035
https://www.youtube.com/watch?v=yaA1_92D_Lo,@juanlesmes419,Y que porque protestan,hace 4 años,0,Y que porque protestan,NEU,0.05271982029080391,0.33784568309783936,0.6094344258308411
https://www.youtube.com/watch?v=yaA1_92D_Lo,@danielacastillo3308,Jajajaja esa señora es un chiste igual que todo el gabinete Duque.,hace 4 años,1,Jajajaja esa señora es un chiste igual que todo el gabinete Duque.,NEG,0.031328361481428146,0.8600316643714905,0.10863996297121048
https://www.youtube.com/watch?v=yaA1_92D_Lo,@elingetron,Que les corten las manos a estos ladrones,hace 4 años,0,Que les corten las manos a estos ladrones,NEG,0.027260631322860718,0.876618504524231,0.09612077474594116
https://www.youtube.com/watch?v=yaA1_92D_Lo,@commando1971,"No tienen que esforzarse demasiado, Toda la contratación pública en Colombia aplica la fórmula “CVY” ( Como Voy Yo?) en el negocio, y esto es el reflejo del hoyo negro fiscal que se roban día a día los funcionarios públicos, llegan a administrar pensando en cómo incrementan sus arcas en paraísos fiscales, sabiendo que la Justicia los favorecerá. En Colombia se necesita Pena de muerte o Cadena Perpetua para los corruptos.",hace 4 años,0,"No tienen que esforzarse demasiado, Toda la contratación pública en Colombia aplica la fórmula “CVY” ( Como Voy Yo?) en el negocio, y esto es el reflejo del hoyo negro fiscal que se roban día a día los funcionarios públicos, llegan a administrar pensando en cómo incrementan sus arcas en paraísos fiscales, sabiendo que la Justicia los favorecerá. En Colombia se necesita Pena de muerte o Cadena Perpetua para los corruptos.",NEG,0.004983564838767052,0.9253677129745483,0.06964876502752304
https://www.youtube.com/watch?v=yaA1_92D_Lo,@jackelinemoreno3582,Jjajajajjalo despiden pronto dele olvido que usted travaja para Caracol,hace 4 años,0,Jjajajajjalo despiden pronto dele olvido que usted travaja para Caracol,NEU,0.03385766223073006,0.38992345333099365,0.576218843460083
https://www.youtube.com/watch?v=yaA1_92D_Lo,@GUSTAVOSANCHEZ-tz4gy,"Debemos volver a la honorabilidad profesional, que está pasando con los profesionales de este país, especialmente los que están dirigiendo los temas más importantes del país. El costo de los organismos de control Vs el monto de los casos de corrupción, y su efectividad la verdad es lamentable. No pasa nada y se pierden los recursos de los Colombianos de la manera más descarada. Se volvieron expertos en hablar y nada de efectividad. El modelo de control cambió supuestamente, pero en la práctica no se su efectividad. Necesitamos que las entidades de control actúen, no permitan que se sigan perdiendo los recursos de los Colombianos.",hace 4 años,0,"Debemos volver a la honorabilidad profesional, que está pasando con los profesionales de este país, especialmente los que están dirigiendo los temas más importantes del país. El costo de los organismos de control Vs el monto de los casos de corrupción, y su efectividad la verdad es lamentable. No pasa nada y se pierden los recursos de los Colombianos de la manera más descarada. Se volvieron expertos en hablar y nada de efectividad. El modelo de control cambió supuestamente, pero en la práctica no se su efectividad. Necesitamos que las entidades de control actúen, no permitan que se sigan perdiendo los recursos de los Colombianos.",NEG,0.003340331604704261,0.9756356477737427,0.021024111658334732
https://www.youtube.com/watch?v=yaA1_92D_Lo,@alexisantoniodiaz9321,Gue pesar de la mí ni My gue se robó 70 mil millones de pesos  la engañaron,hace 4 años,0,Gue pesar de la mí ni My gue se robó 70 mil millones de pesos la engañaron,NEG,0.01623406633734703,0.8357892632484436,0.14797665178775787
https://www.youtube.com/watch?v=yaA1_92D_Lo,@julianpatino8133,Donde están los que dicen que Caracol y RC está de lado de los corruptos. Yo veo que el preriodista está denunciando y se le ve inconforme.,hace 4 años,1,Donde están los que dicen que Caracol y RC está de lado de los corruptos. Yo veo que el preriodista está denunciando y se le ve inconforme.,NEG,0.005139472428709269,0.9392223358154297,0.055638205260038376
https://www.youtube.com/watch?v=yaA1_92D_Lo,@salsanista,"Lo primero es entender qué es la corrupción, para combatirla o controlarla .. ya que es inherente a los gobiernos (de todo el mundo, de toda la vida), lo segundo es que la elección de funcionarios públicos por votación popular es un negocio (lamentablemente), donde los candidatos y sus partidos, ubican inversionistas a los cuales luego se le reembolsa su inversión y utilidad con contratos financiados con dinero público .. esta sociedad lo acepta o lo celebra o no sabe que eso es así .. o no le importa .. excelente la llamada a la ministra, jajaja",hace 4 años,0,"Lo primero es entender qué es la corrupción, para combatirla o controlarla .. ya que es inherente a los gobiernos (de todo el mundo, de toda la vida), lo segundo es que la elección de funcionarios públicos por votación popular es un negocio (lamentablemente), donde los candidatos y sus partidos, ubican inversionistas a los cuales luego se le reembolsa su inversión y utilidad con contratos financiados con dinero público .. esta sociedad lo acepta o lo celebra o no sabe que eso es así .. o no le importa .. excelente la llamada a la ministra, jajaja",NEG,0.010067696683108807,0.8524472713470459,0.1374850869178772
https://www.youtube.com/watch?v=yaA1_92D_Lo,@pemodo1570,Pensé por un instante q' te iba a contestar Alex Char. Pero la ministra debe estar con tremendo guayabo... Estaban celebrando hasta tarde. Es q' se ganaron un billetico largo (barba) de un negocito q' les cayó,hace 4 años,0,Pensé por un instante q' te iba a contestar Alex Char. Pero la ministra debe estar con tremendo guayabo... Estaban celebrando hasta tarde. Es q' se ganaron un billetico largo (barba) de un negocito q' les cayó,NEG,0.013625063002109528,0.7775137424468994,0.20886124670505524
https://www.youtube.com/watch?v=yaA1_92D_Lo,@willvega2,"¡impunidad, impunidad, impudad!",hace 4 años,0,"¡impunidad, impunidad, impudad!",NEG,0.01582420989871025,0.9055953025817871,0.07858051359653473
https://www.youtube.com/watch?v=yaA1_92D_Lo,@senenmendoza1200,La vacuna esta ha la mano fácil salir de estos políticos antiguos y cambiarlos ha todos,hace 4 años,0,La vacuna esta ha la mano fácil salir de estos políticos antiguos y cambiarlos ha todos,NEU,0.15599516034126282,0.20981478691101074,0.6341900825500488
https://www.youtube.com/watch?v=yaA1_92D_Lo,@rafopics5467,A quien protesta contra la corrupcion le sacan los ojos.,hace 4 años,0,A quien protesta contra la corrupcion le sacan los ojos.,NEG,0.02035394497215748,0.8954600691795349,0.08418599516153336
https://www.youtube.com/watch?v=yaA1_92D_Lo,@Hector_Fabio,Ojalá solo fueran 70mil millones los que están embolatados.,hace 4 años,0,Ojalá solo fueran 70mil millones los que están embolatados.,NEG,0.018086090683937073,0.8134523630142212,0.16846157610416412
https://www.youtube.com/watch?v=yaA1_92D_Lo,@joankevinlermavargas7002,Ya le va  a contestar...,hace 4 años,0,Ya le va a contestar...,NEU,0.10681239515542984,0.15839911997318268,0.7347885370254517
https://www.youtube.com/watch?v=yaA1_92D_Lo,@gladysbeltran9416,🤣🤣🤣🤮🤮👹,hace 4 años,0,🤣🤣🤣🤮🤮👹,NEG,0.06366331875324249,0.4733131229877472,0.4630235433578491
https://www.youtube.com/watch?v=yaA1_92D_Lo,@elpr131,"Lo que pasa es que esa no era la ministra que   estuvo en el tablero, si no  un clon de ella, la ministra ni sabe que estuvo en el sep de noticias caracol.
Todo una conspiración y a quien se le ocurre darle esa cargo a personas de dudosa reputación.",hace 4 años (editado),0,"Lo que pasa es que esa no era la ministra que estuvo en el tablero, si no un clon de ella, la ministra ni sabe que estuvo en el sep de noticias caracol. Todo una conspiración y a quien se le ocurre darle esa cargo a personas de dudosa reputación.",NEG,0.005535081494599581,0.9316622614860535,0.06280262023210526
https://www.youtube.com/watch?v=yaA1_92D_Lo,@conradobonilla6095,"El día que ellos paguen la corrupción con su propio patrimonio que no les den casa por cárcel y sus penas las paguen en sitios de reclusión normal que además q no  se hagan pliegos sastre ese día todo mejorará por qué si no los Colombianos seguiremos pagando con reformas tributarias toda la corrupción de esta gente de bien que no les da ni pena por qué hay para los abogados, para devolver una pequeña parte y se quedan con la mayor parte de lo robado así cualquiera es ladrón",hace 4 años,0,"El día que ellos paguen la corrupción con su propio patrimonio que no les den casa por cárcel y sus penas las paguen en sitios de reclusión normal que además q no se hagan pliegos sastre ese día todo mejorará por qué si no los Colombianos seguiremos pagando con reformas tributarias toda la corrupción de esta gente de bien que no les da ni pena por qué hay para los abogados, para devolver una pequeña parte y se quedan con la mayor parte de lo robado así cualquiera es ladrón",NEG,0.00878901220858097,0.9122143387794495,0.07899662852287292
https://www.youtube.com/watch?v=yaA1_92D_Lo,@carlosgarcia-yo2ek,A ESA VIEJA AHORA LA ENVIAN PARA UNA EMBAJADA MIENTRA A LOS COLOMBIANOS SE NOS OLVIDA Y NO PASO NADA...JAJAJAJAJAJA,hace 4 años,0,A ESA VIEJA AHORA LA ENVIAN PARA UNA EMBAJADA MIENTRA A LOS COLOMBIANOS SE NOS OLVIDA Y NO PASO NADA...JAJAJAJAJAJA,NEG,0.02322096936404705,0.7171527743339539,0.25962623953819275
https://www.youtube.com/watch?v=yaA1_92D_Lo,@linajanethruizsanchez4150,Mucha corrupcion y no pasa nada,hace 4 años,1,Mucha corrupcion y no pasa nada,NEG,0.0638456866145134,0.6661847233772278,0.26996955275535583
https://www.youtube.com/watch?v=yaA1_92D_Lo,@juancarlosmillos21,"Colombia es un país extremadamente legalista, leguleyo y formalista, Un país donde importa mostrar apariencias para afuera pero la casa vuelta nada.",hace 4 años (editado),0,"Colombia es un país extremadamente legalista, leguleyo y formalista, Un país donde importa mostrar apariencias para afuera pero la casa vuelta nada.",NEG,0.008455520495772362,0.924271821975708,0.06727258861064911
https://www.youtube.com/watch?v=yaA1_92D_Lo,@robinsoncaceresrojas1949,"Excelente caracol, por desmantelar las ratas !",hace 4 años,0,"Excelente caracol, por desmantelar las ratas !",POS,0.8599547743797302,0.025433732196688652,0.11461146175861359
https://www.youtube.com/watch?v=yaA1_92D_Lo,@angelabarbosa5622,Lo mínimo que puede hacer esta señora es renunciar ..,hace 4 años,1,Lo mínimo que puede hacer esta señora es renunciar ..,NEG,0.010665453970432281,0.8914427161216736,0.09789177775382996
https://www.youtube.com/watch?v=yaA1_92D_Lo,@orlandorodriguez6136,PONEN A FAMILIARES  AMIGOS  PARA SEGUIR  ROBANDO,hace 4 años,0,PONEN A FAMILIARES AMIGOS PARA SEGUIR ROBANDO,NEG,0.015377803705632687,0.8713898062705994,0.11323238164186478
https://www.youtube.com/watch?v=yaA1_92D_Lo,@ls-ml5bc,Por corruptos igual que el subpresidente.,hace 4 años,0,Por corruptos igual que el subpresidente.,NEG,0.040364719927310944,0.8186927437782288,0.1409425139427185
https://www.youtube.com/watch?v=yaA1_92D_Lo,@jhonlenon4777,La economia naranja a plena maquina,hace 4 años,0,La economia naranja a plena maquina,NEU,0.18117107450962067,0.15684150159358978,0.6619874835014343
https://www.youtube.com/watch?v=yaA1_92D_Lo,@alexanderjimenez3120,"Porque la plata es pública, la que aportamos todos los colombianos que PAGAMOS IMPUESTOS, porque no se meten con la plata de los privados, y cuando es contrato mixto la que se pierde es la pública la del privado está asegurada",hace 4 años,0,"Porque la plata es pública, la que aportamos todos los colombianos que PAGAMOS IMPUESTOS, porque no se meten con la plata de los privados, y cuando es contrato mixto la que se pierde es la pública la del privado está asegurada",NEU,0.05450502783060074,0.427528977394104,0.5179660320281982
https://www.youtube.com/watch?v=yaA1_92D_Lo,@alexisantoniodiaz9321,No le contesta 😠 por gue está en los sótanos del infierno,hace 4 años,0,No le contesta 😠 por gue está en los sótanos del infierno,NEG,0.0023467091377824545,0.9675169587135315,0.03013627976179123
https://www.youtube.com/watch?v=yaA1_92D_Lo,@franciscohurtado929,No contesta JAAAAAAAA 😁😁😁,hace 4 años,0,No contesta JAAAAAAAA 😁😁😁,NEU,0.0602884478867054,0.19095169007778168,0.7487598061561584
https://www.youtube.com/watch?v=yaA1_92D_Lo,@carlosmiranda5561,-Colombia es un lindo País...pero sin Paisas y sin Costeños de origen Árabe ! Proverbio ( Anónimo ),hace 4 años,0,-Colombia es un lindo País...pero sin Paisas y sin Costeños de origen Árabe ! Proverbio ( Anónimo ),NEU,0.2561695873737335,0.051771484315395355,0.6920589208602905
https://www.youtube.com/watch?v=yaA1_92D_Lo,@Abundancia29,"Que sinvergúenzas, a ellos no se les da nada quedar mal con los colombianos",hace 4 años,0,"Que sinvergúenzas, a ellos no se les da nada quedar mal con los colombianos",NEG,0.028274543583393097,0.9026021957397461,0.0691232979297638
